userName,user.Count,user.Categories.Countuser.FavoritesCount,user.FollowersCount,user.FriendsCount,user.ListedCount,user.Location,user.Name,user.Notifications,user.Page,user.ScreenName,user.ScreenNameList,user.ScreenNameResponse,user.Slug,user.Status,user.StatusesCount,user.TimeZone,user.Type,user.Url,user.UserID,user.UserIdList,user.UserIDResponse,user.UtcOffset,user.Verified
TwitterScraper.Friend,0,022,149132,111653,808,Virginia, USA,Jim Gentile,False,0,,_JimGentile,_JimGentile,,LinqToTwitter.Status,1429,Eastern Time (US & Canada),Lookup,https://t.co/DMdlXfM7zZ,0,,172635054,-18000,False
TwitterScraper.Friend,0,022,149132,111653,808,Virginia, USA,Jim Gentile,False,0,,_JimGentile,_JimGentile,,LinqToTwitter.Status,1429,Eastern Time (US & Canada),Lookup,https://t.co/DMdlXfM7zZ,0,,172635054,-18000,False
TwitterScraper.Friend,0,022,149132,111653,808,Virginia, USA,Jim Gentile,False,0,,_JimGentile,_JimGentile,,LinqToTwitter.Status,1429,Eastern Time (US & Canada),Lookup,https://t.co/DMdlXfM7zZ,0,,172635054,-18000,False
TwitterScraper.Friend,0,022,149132,111653,808,Virginia, USA,Jim Gentile,False,0,,_JimGentile,_JimGentile,,LinqToTwitter.Status,1429,Eastern Time (US & Canada),Lookup,https://t.co/DMdlXfM7zZ,0,,172635054,-18000,False
TwitterScraper.Friend,0,022,149132,111653,808,Virginia, USA,Jim Gentile,False,0,,_JimGentile,_JimGentile,,LinqToTwitter.Status,1429,Eastern Time (US & Canada),Lookup,https://t.co/DMdlXfM7zZ,0,,172635054,-18000,False
TwitterScraper.Friend,0,022,149132,111653,808,Virginia, USA,Jim Gentile,False,0,,_JimGentile,_JimGentile,,LinqToTwitter.Status,1429,Eastern Time (US & Canada),Lookup,https://t.co/DMdlXfM7zZ,0,,172635054,-18000,False
TwitterScraper.Friend,0,022,149132,111653,808,Virginia, USA,Jim Gentile,False,0,,_JimGentile,_JimGentile,,LinqToTwitter.Status,1429,Eastern Time (US & Canada),Lookup,https://t.co/DMdlXfM7zZ,0,,172635054,-18000,False
TwitterScraper.Friend,0,022,149132,111653,808,Virginia, USA,Jim Gentile,False,0,,_JimGentile,_JimGentile,,LinqToTwitter.Status,1429,Eastern Time (US & Canada),Lookup,https://t.co/DMdlXfM7zZ,0,,172635054,-18000,False
TwitterScraper.Friend,0,022,149132,111653,808,Virginia, USA,Jim Gentile,False,0,,_JimGentile,_JimGentile,,LinqToTwitter.Status,1429,Eastern Time (US & Canada),Lookup,https://t.co/DMdlXfM7zZ,0,,172635054,-18000,False
TwitterScraper.Friend,0,022,149132,111653,808,Virginia, USA,Jim Gentile,False,0,,_JimGentile,_JimGentile,,LinqToTwitter.Status,1429,Eastern Time (US & Canada),Lookup,https://t.co/DMdlXfM7zZ,0,,172635054,-18000,False
TwitterScraper.Friend,0,022,149132,111653,808,Virginia, USA,Jim Gentile,False,0,,_JimGentile,_JimGentile,,LinqToTwitter.Status,1429,Eastern Time (US & Canada),Lookup,https://t.co/DMdlXfM7zZ,0,,172635054,-18000,False
TwitterScraper.Friend,0,022,149132,111653,808,Virginia, USA,Jim Gentile,False,0,,_JimGentile,_JimGentile,,LinqToTwitter.Status,1429,Eastern Time (US & Canada),Lookup,https://t.co/DMdlXfM7zZ,0,,172635054,-18000,False
TwitterScraper.Friend,0,022,149132,111653,808,Virginia, USA,Jim Gentile,False,0,,_JimGentile,_JimGentile,,LinqToTwitter.Status,1429,Eastern Time (US & Canada),Lookup,https://t.co/DMdlXfM7zZ,0,,172635054,-18000,False
TwitterScraper.Friend,0,022,149132,111653,808,Virginia, USA,Jim Gentile,False,0,,_JimGentile,_JimGentile,,LinqToTwitter.Status,1429,Eastern Time (US & Canada),Lookup,https://t.co/DMdlXfM7zZ,0,,172635054,-18000,False
TwitterScraper.Friend,0,022,149132,111653,808,Virginia, USA,Jim Gentile,False,0,,_JimGentile,_JimGentile,,LinqToTwitter.Status,1429,Eastern Time (US & Canada),Lookup,https://t.co/DMdlXfM7zZ,0,,172635054,-18000,False
TwitterScraper.Friend,0,022,149132,111653,808,Virginia, USA,Jim Gentile,False,0,,_JimGentile,_JimGentile,,LinqToTwitter.Status,1429,Eastern Time (US & Canada),Lookup,https://t.co/DMdlXfM7zZ,0,,172635054,-18000,False
TwitterScraper.Friend,0,022,149132,111653,808,Virginia, USA,Jim Gentile,False,0,,_JimGentile,_JimGentile,,LinqToTwitter.Status,1429,Eastern Time (US & Canada),Lookup,https://t.co/DMdlXfM7zZ,0,,172635054,-18000,False
TwitterScraper.Friend,0,022,149132,111653,808,Virginia, USA,Jim Gentile,False,0,,_JimGentile,_JimGentile,,LinqToTwitter.Status,1429,Eastern Time (US & Canada),Lookup,https://t.co/DMdlXfM7zZ,0,,172635054,-18000,False
TwitterScraper.Friend,0,022,149132,111653,808,Virginia, USA,Jim Gentile,False,0,,_JimGentile,_JimGentile,,LinqToTwitter.Status,1429,Eastern Time (US & Canada),Lookup,https://t.co/DMdlXfM7zZ,0,,172635054,-18000,False
TwitterScraper.Friend,0,022,149132,111653,808,Virginia, USA,Jim Gentile,False,0,,_JimGentile,_JimGentile,,LinqToTwitter.Status,1429,Eastern Time (US & Canada),Lookup,https://t.co/DMdlXfM7zZ,0,,172635054,-18000,False
TwitterScraper.Friend,0,022,149132,111653,808,Virginia, USA,Jim Gentile,False,0,,_JimGentile,_JimGentile,,LinqToTwitter.Status,1429,Eastern Time (US & Canada),Lookup,https://t.co/DMdlXfM7zZ,0,,172635054,-18000,False
TwitterScraper.Friend,0,022,149132,111653,808,Virginia, USA,Jim Gentile,False,0,,_JimGentile,_JimGentile,,LinqToTwitter.Status,1429,Eastern Time (US & Canada),Lookup,https://t.co/DMdlXfM7zZ,0,,172635054,-18000,False
TwitterScraper.Friend,0,022,149132,111653,808,Virginia, USA,Jim Gentile,False,0,,_JimGentile,_JimGentile,,LinqToTwitter.Status,1429,Eastern Time (US & Canada),Lookup,https://t.co/DMdlXfM7zZ,0,,172635054,-18000,False
TwitterScraper.Friend,0,022,149132,111653,808,Virginia, USA,Jim Gentile,False,0,,_JimGentile,_JimGentile,,LinqToTwitter.Status,1429,Eastern Time (US & Canada),Lookup,https://t.co/DMdlXfM7zZ,0,,172635054,-18000,False
TwitterScraper.Friend,0,022,149132,111653,808,Virginia, USA,Jim Gentile,False,0,,_JimGentile,_JimGentile,,LinqToTwitter.Status,1429,Eastern Time (US & Canada),Lookup,https://t.co/DMdlXfM7zZ,0,,172635054,-18000,False
TwitterScraper.Friend,0,022,149132,111653,808,Virginia, USA,Jim Gentile,False,0,,_JimGentile,_JimGentile,,LinqToTwitter.Status,1429,Eastern Time (US & Canada),Lookup,https://t.co/DMdlXfM7zZ,0,,172635054,-18000,False
TwitterScraper.Friend,0,022,149132,111653,808,Virginia, USA,Jim Gentile,False,0,,_JimGentile,_JimGentile,,LinqToTwitter.Status,1429,Eastern Time (US & Canada),Lookup,https://t.co/DMdlXfM7zZ,0,,172635054,-18000,False
TwitterScraper.Friend,0,022,149132,111653,808,Virginia, USA,Jim Gentile,False,0,,_JimGentile,_JimGentile,,LinqToTwitter.Status,1429,Eastern Time (US & Canada),Lookup,https://t.co/DMdlXfM7zZ,0,,172635054,-18000,False
TwitterScraper.Friend,0,022,149132,111653,808,Virginia, USA,Jim Gentile,False,0,,_JimGentile,_JimGentile,,LinqToTwitter.Status,1429,Eastern Time (US & Canada),Lookup,https://t.co/DMdlXfM7zZ,0,,172635054,-18000,False
TwitterScraper.Friend,0,022,149132,111653,808,Virginia, USA,Jim Gentile,False,0,,_JimGentile,_JimGentile,,LinqToTwitter.Status,1429,Eastern Time (US & Canada),Lookup,https://t.co/DMdlXfM7zZ,0,,172635054,-18000,False
TwitterScraper.Friend,0,022,149132,111653,808,Virginia, USA,Jim Gentile,False,0,,_JimGentile,_JimGentile,,LinqToTwitter.Status,1429,Eastern Time (US & Canada),Lookup,https://t.co/DMdlXfM7zZ,0,,172635054,-18000,False
TwitterScraper.Friend,0,022,149132,111653,808,Virginia, USA,Jim Gentile,False,0,,_JimGentile,_JimGentile,,LinqToTwitter.Status,1429,Eastern Time (US & Canada),Lookup,https://t.co/DMdlXfM7zZ,0,,172635054,-18000,False
TwitterScraper.Friend,0,022,149132,111653,808,Virginia, USA,Jim Gentile,False,0,,_JimGentile,_JimGentile,,LinqToTwitter.Status,1429,Eastern Time (US & Canada),Lookup,https://t.co/DMdlXfM7zZ,0,,172635054,-18000,False
TwitterScraper.Friend,0,022,149132,111653,808,Virginia, USA,Jim Gentile,False,0,,_JimGentile,_JimGentile,,LinqToTwitter.Status,1429,Eastern Time (US & Canada),Lookup,https://t.co/DMdlXfM7zZ,0,,172635054,-18000,False
TwitterScraper.Friend,0,022,149132,111653,808,Virginia, USA,Jim Gentile,False,0,,_JimGentile,_JimGentile,,LinqToTwitter.Status,1429,Eastern Time (US & Canada),Lookup,https://t.co/DMdlXfM7zZ,0,,172635054,-18000,False
TwitterScraper.Friend,0,022,149132,111653,808,Virginia, USA,Jim Gentile,False,0,,_JimGentile,_JimGentile,,LinqToTwitter.Status,1429,Eastern Time (US & Canada),Lookup,https://t.co/DMdlXfM7zZ,0,,172635054,-18000,False
TwitterScraper.Friend,0,022,149132,111653,808,Virginia, USA,Jim Gentile,False,0,,_JimGentile,_JimGentile,,LinqToTwitter.Status,1429,Eastern Time (US & Canada),Lookup,https://t.co/DMdlXfM7zZ,0,,172635054,-18000,False
TwitterScraper.Friend,0,022,149132,111653,808,Virginia, USA,Jim Gentile,False,0,,_JimGentile,_JimGentile,,LinqToTwitter.Status,1429,Eastern Time (US & Canada),Lookup,https://t.co/DMdlXfM7zZ,0,,172635054,-18000,False
TwitterScraper.Friend,0,022,149132,111653,808,Virginia, USA,Jim Gentile,False,0,,_JimGentile,_JimGentile,,LinqToTwitter.Status,1429,Eastern Time (US & Canada),Lookup,https://t.co/DMdlXfM7zZ,0,,172635054,-18000,False
TwitterScraper.Friend,0,022,149132,111653,808,Virginia, USA,Jim Gentile,False,0,,_JimGentile,_JimGentile,,LinqToTwitter.Status,1429,Eastern Time (US & Canada),Lookup,https://t.co/DMdlXfM7zZ,0,,172635054,-18000,False
TwitterScraper.Friend,0,022,149132,111653,808,Virginia, USA,Jim Gentile,False,0,,_JimGentile,_JimGentile,,LinqToTwitter.Status,1429,Eastern Time (US & Canada),Lookup,https://t.co/DMdlXfM7zZ,0,,172635054,-18000,False
TwitterScraper.Friend,0,022,149132,111653,808,Virginia, USA,Jim Gentile,False,0,,_JimGentile,_JimGentile,,LinqToTwitter.Status,1429,Eastern Time (US & Canada),Lookup,https://t.co/DMdlXfM7zZ,0,,172635054,-18000,False
TwitterScraper.Friend,0,022,149131,111653,808,Virginia, USA,Jim Gentile,False,0,,_JimGentile,_JimGentile,,LinqToTwitter.Status,1429,Eastern Time (US & Canada),Lookup,https://t.co/DMdlXfM7zZ,0,,172635054,-18000,False
TwitterScraper.Friend,0,022,149131,111653,808,Virginia, USA,Jim Gentile,False,0,,_JimGentile,_JimGentile,,LinqToTwitter.Status,1429,Eastern Time (US & Canada),Lookup,https://t.co/DMdlXfM7zZ,0,,172635054,-18000,False
TwitterScraper.Friend,0,022,149131,111653,808,Virginia, USA,Jim Gentile,False,0,,_JimGentile,_JimGentile,,LinqToTwitter.Status,1429,Eastern Time (US & Canada),Lookup,https://t.co/DMdlXfM7zZ,0,,172635054,-18000,False
TwitterScraper.Friend,0,022,149131,111653,808,Virginia, USA,Jim Gentile,False,0,,_JimGentile,_JimGentile,,LinqToTwitter.Status,1429,Eastern Time (US & Canada),Lookup,https://t.co/DMdlXfM7zZ,0,,172635054,-18000,False
TwitterScraper.Friend,0,071,44,167,0,,زئير الليوث,False,0,,_k0ra,_k0ra,,LinqToTwitter.Status,585,Hawaii,Lookup,,0,,625100326,-36000,False
TwitterScraper.Friend,0,071,44,167,0,,زئير الليوث,False,0,,_k0ra,_k0ra,,LinqToTwitter.Status,585,Hawaii,Lookup,,0,,625100326,-36000,False
TwitterScraper.Friend,0,071,44,167,0,,زئير الليوث,False,0,,_k0ra,_k0ra,,LinqToTwitter.Status,585,Hawaii,Lookup,,0,,625100326,-36000,False
TwitterScraper.Friend,0,071,44,167,0,,زئير الليوث,False,0,,_k0ra,_k0ra,,LinqToTwitter.Status,585,Hawaii,Lookup,,0,,625100326,-36000,False
TwitterScraper.Friend,0,071,44,167,0,,زئير الليوث,False,0,,_k0ra,_k0ra,,LinqToTwitter.Status,585,Hawaii,Lookup,,0,,625100326,-36000,False
TwitterScraper.Friend,0,071,44,167,0,,زئير الليوث,False,0,,_k0ra,_k0ra,,LinqToTwitter.Status,585,Hawaii,Lookup,,0,,625100326,-36000,False
TwitterScraper.Friend,0,071,44,167,0,,زئير الليوث,False,0,,_k0ra,_k0ra,,LinqToTwitter.Status,585,Hawaii,Lookup,,0,,625100326,-36000,False
TwitterScraper.Friend,0,071,44,167,0,,زئير الليوث,False,0,,_k0ra,_k0ra,,LinqToTwitter.Status,585,Hawaii,Lookup,,0,,625100326,-36000,False
TwitterScraper.Friend,0,071,44,167,0,,زئير الليوث,False,0,,_k0ra,_k0ra,,LinqToTwitter.Status,585,Hawaii,Lookup,,0,,625100326,-36000,False
TwitterScraper.Friend,0,071,44,167,0,,زئير الليوث,False,0,,_k0ra,_k0ra,,LinqToTwitter.Status,585,Hawaii,Lookup,,0,,625100326,-36000,False
TwitterScraper.Friend,0,071,44,167,0,,زئير الليوث,False,0,,_k0ra,_k0ra,,LinqToTwitter.Status,585,Hawaii,Lookup,,0,,625100326,-36000,False
TwitterScraper.Friend,0,071,44,167,0,,زئير الليوث,False,0,,_k0ra,_k0ra,,LinqToTwitter.Status,585,Hawaii,Lookup,,0,,625100326,-36000,False
TwitterScraper.Friend,0,071,44,167,0,,زئير الليوث,False,0,,_k0ra,_k0ra,,LinqToTwitter.Status,585,Hawaii,Lookup,,0,,625100326,-36000,False
TwitterScraper.Friend,0,071,44,167,0,,زئير الليوث,False,0,,_k0ra,_k0ra,,LinqToTwitter.Status,585,Hawaii,Lookup,,0,,625100326,-36000,False
TwitterScraper.Friend,0,071,44,167,0,,زئير الليوث,False,0,,_k0ra,_k0ra,,LinqToTwitter.Status,585,Hawaii,Lookup,,0,,625100326,-36000,False
TwitterScraper.Friend,0,071,44,167,0,,زئير الليوث,False,0,,_k0ra,_k0ra,,LinqToTwitter.Status,585,Hawaii,Lookup,,0,,625100326,-36000,False
TwitterScraper.Friend,0,071,44,167,0,,زئير الليوث,False,0,,_k0ra,_k0ra,,LinqToTwitter.Status,585,Hawaii,Lookup,,0,,625100326,-36000,False
TwitterScraper.Friend,0,071,44,167,0,,زئير الليوث,False,0,,_k0ra,_k0ra,,LinqToTwitter.Status,585,Hawaii,Lookup,,0,,625100326,-36000,False
TwitterScraper.Friend,0,071,44,167,0,,زئير الليوث,False,0,,_k0ra,_k0ra,,LinqToTwitter.Status,585,Hawaii,Lookup,,0,,625100326,-36000,False
TwitterScraper.Friend,0,071,44,167,0,,زئير الليوث,False,0,,_k0ra,_k0ra,,LinqToTwitter.Status,585,Hawaii,Lookup,,0,,625100326,-36000,False
TwitterScraper.Friend,0,071,44,167,0,,زئير الليوث,False,0,,_k0ra,_k0ra,,LinqToTwitter.Status,585,Hawaii,Lookup,,0,,625100326,-36000,False
TwitterScraper.Friend,0,071,44,167,0,,زئير الليوث,False,0,,_k0ra,_k0ra,,LinqToTwitter.Status,585,Hawaii,Lookup,,0,,625100326,-36000,False
TwitterScraper.Friend,0,071,44,167,0,,زئير الليوث,False,0,,_k0ra,_k0ra,,LinqToTwitter.Status,585,Hawaii,Lookup,,0,,625100326,-36000,False
TwitterScraper.Friend,0,071,44,167,0,,زئير الليوث,False,0,,_k0ra,_k0ra,,LinqToTwitter.Status,585,Hawaii,Lookup,,0,,625100326,-36000,False
TwitterScraper.Friend,0,071,44,167,0,,زئير الليوث,False,0,,_k0ra,_k0ra,,LinqToTwitter.Status,585,Hawaii,Lookup,,0,,625100326,-36000,False
TwitterScraper.Friend,0,071,44,167,0,,زئير الليوث,False,0,,_k0ra,_k0ra,,LinqToTwitter.Status,585,Hawaii,Lookup,,0,,625100326,-36000,False
TwitterScraper.Friend,0,071,44,167,0,,زئير الليوث,False,0,,_k0ra,_k0ra,,LinqToTwitter.Status,585,Hawaii,Lookup,,0,,625100326,-36000,False
TwitterScraper.Friend,0,071,44,167,0,,زئير الليوث,False,0,,_k0ra,_k0ra,,LinqToTwitter.Status,585,Hawaii,Lookup,,0,,625100326,-36000,False
TwitterScraper.Friend,0,071,44,167,0,,زئير الليوث,False,0,,_k0ra,_k0ra,,LinqToTwitter.Status,585,Hawaii,Lookup,,0,,625100326,-36000,False
TwitterScraper.Friend,0,071,44,167,0,,زئير الليوث,False,0,,_k0ra,_k0ra,,LinqToTwitter.Status,585,Hawaii,Lookup,,0,,625100326,-36000,False
TwitterScraper.Friend,0,071,44,167,0,,زئير الليوث,False,0,,_k0ra,_k0ra,,LinqToTwitter.Status,585,Hawaii,Lookup,,0,,625100326,-36000,False
TwitterScraper.Friend,0,071,44,167,0,,زئير الليوث,False,0,,_k0ra,_k0ra,,LinqToTwitter.Status,585,Hawaii,Lookup,,0,,625100326,-36000,False
TwitterScraper.Friend,0,071,44,167,0,,زئير الليوث,False,0,,_k0ra,_k0ra,,LinqToTwitter.Status,585,Hawaii,Lookup,,0,,625100326,-36000,False
TwitterScraper.Friend,0,071,44,167,0,,زئير الليوث,False,0,,_k0ra,_k0ra,,LinqToTwitter.Status,585,Hawaii,Lookup,,0,,625100326,-36000,False
TwitterScraper.Friend,0,071,44,167,0,,زئير الليوث,False,0,,_k0ra,_k0ra,,LinqToTwitter.Status,585,Hawaii,Lookup,,0,,625100326,-36000,False
TwitterScraper.Friend,0,071,44,167,0,,زئير الليوث,False,0,,_k0ra,_k0ra,,LinqToTwitter.Status,585,Hawaii,Lookup,,0,,625100326,-36000,False
TwitterScraper.Friend,0,071,44,167,0,,زئير الليوث,False,0,,_k0ra,_k0ra,,LinqToTwitter.Status,585,Hawaii,Lookup,,0,,625100326,-36000,False
TwitterScraper.Friend,0,071,44,167,0,,زئير الليوث,False,0,,_k0ra,_k0ra,,LinqToTwitter.Status,585,Hawaii,Lookup,,0,,625100326,-36000,False
TwitterScraper.Friend,0,071,44,167,0,,زئير الليوث,False,0,,_k0ra,_k0ra,,LinqToTwitter.Status,585,Hawaii,Lookup,,0,,625100326,-36000,False
TwitterScraper.Friend,0,071,44,167,0,,زئير الليوث,False,0,,_k0ra,_k0ra,,LinqToTwitter.Status,585,Hawaii,Lookup,,0,,625100326,-36000,False
TwitterScraper.Friend,0,071,44,167,0,,زئير الليوث,False,0,,_k0ra,_k0ra,,LinqToTwitter.Status,585,Hawaii,Lookup,,0,,625100326,-36000,False
TwitterScraper.Friend,0,071,44,167,0,,زئير الليوث,False,0,,_k0ra,_k0ra,,LinqToTwitter.Status,585,Hawaii,Lookup,,0,,625100326,-36000,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
